id,event_date,event_type,event_count
1,2025-03-01,click,12
2,2025-03-01,login,5
3,2025-03-01,purchase,12
4,2025-03-01,signup,10
5,2025-03-02,click,10
6,2025-03-02,login,6
7,2025-03-02,purchase,9
8,2025-03-02,signup,11
9,2025-03-03,click,2
10,2025-03-03,login,9
11,2025-03-03,purchase,7
12,2025-03-03,signup,5
13,2025-03-04,click,8
14,2025-03-04,login,7
15,2025-03-04,purchase,10
16,2025-03-04,signup,7
17,2025-03-05,click,8
18,2025-03-05,login,10
19,2025-03-05,purchase,6
20,2025-03-05,signup,6
21,2025-03-06,click,6
22,2025-03-06,login,12
23,2025-03-06,purchase,4
24,2025-03-06,signup,9
25,2025-03-07,click,11
26,2025-03-07,login,10
27,2025-03-07,purchase,10
28,2025-03-07,signup,16
29,2025-03-08,click,11
30,2025-03-08,login,10
31,2025-03-08,purchase,7
32,2025-03-08,signup,8
33,2025-03-09,click,4
34,2025-03-09,login,8
35,2025-03-09,purchase,9
36,2025-03-09,signup,14
37,2025-03-10,click,2
38,2025-03-10,login,8
39,2025-03-10,purchase,8
40,2025-03-10,signup,11
41,2025-03-11,click,11
42,2025-03-11,login,11
43,2025-03-11,purchase,11
44,2025-03-11,signup,4
45,2025-03-12,click,10
46,2025-03-12,login,7
47,2025-03-12,purchase,10
48,2025-03-12,signup,10
49,2025-03-13,click,4
50,2025-03-13,login,6
51,2025-03-13,purchase,10
52,2025-03-13,signup,10
53,2025-03-14,click,3
54,2025-03-14,login,4
55,2025-03-14,purchase,8
56,2025-03-14,signup,5
57,2025-03-15,click,6
58,2025-03-15,login,9
59,2025-03-15,purchase,13
60,2025-03-15,signup,2
61,2025-03-16,click,7
62,2025-03-16,login,6
63,2025-03-16,purchase,8
64,2025-03-16,signup,9
65,2025-03-17,click,7
66,2025-03-17,login,12
67,2025-03-17,purchase,9
68,2025-03-17,signup,6
69,2025-03-18,click,5
70,2025-03-18,login,12
71,2025-03-18,purchase,12
72,2025-03-18,signup,8
73,2025-03-19,click,5
74,2025-03-19,login,8
75,2025-03-19,purchase,6
76,2025-03-19,signup,10
77,2025-03-20,click,12
78,2025-03-20,login,11
79,2025-03-20,purchase,7
80,2025-03-20,signup,8
81,2025-03-21,click,9
82,2025-03-21,login,10
83,2025-03-21,purchase,8
84,2025-03-21,signup,3
85,2025-03-22,click,15
86,2025-03-22,login,6
87,2025-03-22,purchase,9
88,2025-03-22,signup,7
89,2025-03-23,click,12
90,2025-03-23,login,18
91,2025-03-23,purchase,4
92,2025-03-23,signup,6
93,2025-03-24,click,2
94,2025-03-24,login,6
95,2025-03-24,purchase,6
96,2025-03-24,signup,12
97,2025-03-25,click,9
98,2025-03-25,login,11
99,2025-03-25,purchase,10
100,2025-03-25,signup,10
101,2025-03-26,click,8
102,2025-03-26,login,10
103,2025-03-26,purchase,12
104,2025-03-26,signup,3
105,2025-03-27,click,3
106,2025-03-27,login,9
107,2025-03-27,purchase,10
108,2025-03-27,signup,8
109,2025-03-28,click,13
110,2025-03-28,login,6
111,2025-03-28,purchase,9
112,2025-03-28,signup,7
113,2025-03-29,click,3
114,2025-03-29,login,10
115,2025-03-29,purchase,5
116,2025-03-29,signup,9
117,2025-03-30,click,15
118,2025-03-30,login,11
119,2025-03-30,purchase,4
120,2025-03-30,signup,7
121,2025-03-31,click,1
122,2025-03-31,purchase,2
123,2025-03-31,signup,2
