user_id,timestamp,event_date,event_type,screen,button_id,amount,currency
user_237,2025-03-07T04:48:28-08:00,2025-03-07,signup,checkout,btn_3,,
user_407,2025-03-17T00:32:30+00:00,2025-03-17,login,home,btn_signup,,
user_243,2025-03-01T19:15:31-05:00,2025-03-01,signup,home,btn_3,,
user_269,2025-03-18T19:46:16-06:00,2025-03-18,signup,product,btn_signup,,
user_352,2025-03-14T02:43:17+09:00,2025-03-14,click,search,btn_1,,
user_331,2025-03-09T15:46:20-06:00,2025-03-09,signup,search,btn_login,,
user_448,2025-03-11T00:17:27+00:00,2025-03-11,purchase,product,btn_2,105.32,JPY
user_115,2025-03-18T17:35:42-04:00,2025-03-18,login,checkout,btn_2,,
user_377,2025-03-23T06:50:29-07:00,2025-03-23,login,profile,btn_3,,
user_471,2025-03-28T21:37:24-04:00,2025-03-28,purchase,product,btn_signup,121.63,EUR
user_249,2025-03-23T01:40:18+09:00,2025-03-23,login,home,btn_signup,,
user_125,2025-03-21T11:10:30+09:00,2025-03-21,signup,checkout,btn_login,,
user_171,2025-03-17T05:49:54-04:00,2025-03-17,login,search,btn_2,,
user_158,2025-03-18T10:51:52+00:00,2025-03-18,purchase,home,btn_signup,37.17,EUR
user_467,2025-03-03T16:50:04+09:00,2025-03-03,purchase,checkout,btn_1,166.83,EUR
user_167,2025-03-30T17:12:12+01:00,2025-03-30,login,checkout,btn_2,,
user_209,2025-03-29T20:40:03-06:00,2025-03-29,login,profile,btn_1,,
user_126,2025-03-15T22:53:02-04:00,2025-03-15,purchase,checkout,btn_1,115.65,JPY
user_393,2025-03-21T00:38:11-04:00,2025-03-21,click,profile,btn_2,,
user_247,2025-03-11T21:41:06+09:00,2025-03-11,click,search,btn_1,,
user_100,2025-03-04T09:39:59-05:00,2025-03-04,click,checkout,btn_3,,
user_274,2025-03-20T12:37:09-06:00,2025-03-20,purchase,search,btn_login,95.56,JPY
user_299,2025-03-07T21:45:05-07:00,2025-03-07,signup,product,btn_3,,
user_226,2025-03-08T13:31:38-08:00,2025-03-08,login,search,btn_login,,
user_202,2025-03-25T10:47:34-04:00,2025-03-25,purchase,home,btn_2,51.41,JPY
user_308,2025-03-20T18:59:02+00:00,2025-03-20,click,checkout,btn_1,,
user_165,2025-03-24T20:07:07+09:00,2025-03-24,purchase,home,btn_1,87.44,JPY
user_199,2025-03-30T18:29:07-07:00,2025-03-30,login,product,btn_3,,
user_430,2025-03-20T18:52:47+00:00,2025-03-20,signup,profile,btn_1,,
user_216,2025-03-04T08:02:18-05:00,2025-03-04,login,product,btn_3,,
user_213,2025-03-01T12:54:30-07:00,2025-03-01,click,profile,btn_1,,
user_357,2025-03-25T04:41:27-07:00,2025-03-25,signup,checkout,btn_signup,,
user_415,2025-03-26T20:31:20+00:00,2025-03-26,purchase,product,btn_login,80.24,JPY
user_143,2025-03-04T14:25:35-05:00,2025-03-04,purchase,product,btn_login,158.23,EUR
user_309,2025-03-15T11:54:34-04:00,2025-03-15,purchase,home,btn_signup,151.69,JPY
user_100,2025-03-10T11:41:12+00:00,2025-03-10,login,product,btn_login,,
user_223,2025-03-23T22:56:37+00:00,2025-03-23,login,home,btn_3,,
user_379,2025-03-11T00:59:22-06:00,2025-03-11,click,product,btn_3,,
user_216,2025-03-21T10:43:40+00:00,2025-03-21,login,search,btn_login,,
user_287,2025-03-16T14:38:12+09:00,2025-03-16,signup,product,btn_1,,
user_454,2025-03-12T12:56:49-07:00,2025-03-12,login,search,btn_1,,
user_129,2025-03-25T17:39:55-06:00,2025-03-25,click,search,btn_signup,,
user_465,2025-03-21T12:55:19-07:00,2025-03-21,login,search,btn_1,,
user_393,2025-03-08T11:54:07+09:00,2025-03-08,purchase,product,btn_signup,120.84,USD
user_252,2025-03-07T03:23:27-05:00,2025-03-07,click,profile,btn_login,,
user_149,2025-03-30T23:58:15-06:00,2025-03-30,click,product,btn_signup,,
user_154,2025-03-23T06:47:35-04:00,2025-03-23,click,checkout,btn_2,,
user_288,2025-03-23T23:48:22+09:00,2025-03-23,login,product,btn_1,,
user_484,2025-03-26T05:56:17-04:00,2025-03-26,purchase,search,btn_signup,103.26,USD
user_126,2025-03-15T17:47:50-04:00,2025-03-15,purchase,search,btn_signup,100.6,USD
user_311,2025-03-02T21:07:56-07:00,2025-03-02,click,product,btn_3,,
user_209,2025-03-17T20:36:34-07:00,2025-03-17,login,profile,btn_2,,
user_409,2025-03-28T12:05:46-04:00,2025-03-28,purchase,profile,btn_2,57.32,JPY
user_214,2025-03-11T14:06:13-06:00,2025-03-11,login,checkout,btn_login,,
user_223,2025-03-04T18:08:41-07:00,2025-03-04,login,search,btn_2,,
user_313,2025-03-11T07:20:44-04:00,2025-03-11,click,checkout,btn_3,,
user_190,2025-03-20T04:19:25-07:00,2025-03-20,click,search,btn_2,,
user_482,2025-03-27T18:58:12+00:00,2025-03-27,signup,profile,btn_login,,
user_247,2025-03-10T21:58:42+00:00,2025-03-10,signup,search,btn_2,,
user_265,2025-03-18T03:05:41+00:00,2025-03-18,login,checkout,btn_signup,,
user_301,2025-03-20T20:48:53+09:00,2025-03-20,login,home,btn_signup,,
user_367,2025-03-08T00:46:25+00:00,2025-03-08,login,checkout,btn_1,,
user_195,2025-03-20T15:42:26+00:00,2025-03-20,click,home,btn_signup,,
user_163,2025-03-15T05:32:44+09:00,2025-03-15,purchase,search,btn_signup,117.93,JPY
user_471,2025-03-26T01:15:21-06:00,2025-03-26,click,home,btn_2,,
user_330,2025-03-03T13:05:35-07:00,2025-03-03,login,product,btn_3,,
user_268,2025-03-02T16:40:18+00:00,2025-03-02,login,checkout,btn_login,,
user_270,2025-03-03T00:57:55-07:00,2025-03-03,purchase,home,btn_1,7.2,JPY
user_237,2025-03-04T12:26:41+09:00,2025-03-04,purchase,profile,btn_1,5.9,EUR
user_331,2025-03-02T09:31:07+09:00,2025-03-02,login,profile,btn_2,,
user_343,2025-03-06T08:22:48+09:00,2025-03-06,purchase,search,btn_3,196.65,JPY
user_254,2025-03-18T04:41:38-06:00,2025-03-18,purchase,checkout,btn_signup,191.97,EUR
user_199,2025-03-02T17:25:04-07:00,2025-03-02,purchase,product,btn_2,146.03,USD
user_208,2025-03-18T05:51:58+00:00,2025-03-18,purchase,product,btn_1,149.92,JPY
user_199,2025-03-25T21:44:02-06:00,2025-03-25,login,product,btn_login,,
user_351,2025-03-31T15:26:24+09:00,2025-03-31,signup,home,btn_3,,
user_193,2025-03-10T13:51:48-04:00,2025-03-10,click,profile,btn_2,,
user_467,2025-03-13T13:19:44-04:00,2025-03-13,click,product,btn_2,,
user_132,2025-03-05T13:38:00+00:00,2025-03-05,click,checkout,btn_login,,
user_105,2025-03-14T04:12:33+09:00,2025-03-14,purchase,checkout,btn_login,196.29,JPY
user_343,2025-03-21T10:13:50-07:00,2025-03-21,login,checkout,btn_signup,,
user_217,2025-03-02T20:36:57-07:00,2025-03-02,purchase,search,btn_1,55.31,USD
user_326,2025-03-18T22:22:41-06:00,2025-03-18,signup,checkout,btn_2,,
user_249,2025-03-23T23:57:55-06:00,2025-03-23,click,search,btn_3,,
user_323,2025-03-16T06:06:59-04:00,2025-03-16,click,search,btn_login,,
user_190,2025-03-27T08:59:00-04:00,2025-03-27,purchase,checkout,btn_login,142.23,EUR
user_322,2025-03-23T17:20:35-07:00,2025-03-23,login,profile,btn_3,,
user_328,2025-03-23T01:09:49-04:00,2025-03-23,login,profile,btn_login,,
user_217,2025-03-20T04:46:06+09:00,2025-03-20,click,checkout,btn_login,,
user_122,2025-03-03T11:24:05-08:00,2025-03-03,click,profile,btn_3,,
user_169,2025-03-26T22:12:30-06:00,2025-03-26,purchase,search,btn_1,198.4,EUR
user_157,2025-03-11T15:27:12+00:00,2025-03-11,purchase,search,btn_2,76.9,USD
user_331,2025-03-04T12:02:21-08:00,2025-03-04,signup,product,btn_3,,
user_234,2025-03-24T07:54:42-07:00,2025-03-24,signup,product,btn_3,,
user_493,2025-03-09T21:53:07+09:00,2025-03-09,login,product,btn_2,,
user_434,2025-03-30T13:01:44-06:00,2025-03-30,signup,checkout,btn_login,,
user_411,2025-03-22T09:36:36-06:00,2025-03-22,purchase,search,btn_login,39.65,JPY
user_266,2025-03-30T05:26:12-04:00,2025-03-30,signup,product,btn_signup,,
user_425,2025-03-07T03:14:07+09:00,2025-03-07,signup,checkout,btn_signup,,
user_307,2025-03-08T10:49:57-08:00,2025-03-08,login,profile,btn_signup,,
user_406,2025-03-04T17:02:25-05:00,2025-03-04,signup,product,btn_2,,
user_424,2025-03-20T20:27:00+00:00,2025-03-20,click,profile,btn_signup,,
user_143,2025-03-21T21:28:06+00:00,2025-03-21,purchase,checkout,btn_2,92.96,EUR
user_227,2025-03-22T07:17:17+00:00,2025-03-22,signup,checkout,btn_3,,
user_468,2025-03-07T02:45:36-08:00,2025-03-07,click,home,btn_3,,
user_289,2025-03-08T22:42:24-07:00,2025-03-08,signup,home,btn_2,,
user_222,2025-03-16T05:57:25-04:00,2025-03-16,purchase,search,btn_login,102.83,JPY
user_104,2025-03-07T22:12:56-05:00,2025-03-07,login,home,btn_2,,
user_175,2025-03-15T03:04:02-06:00,2025-03-15,purchase,search,btn_login,43.34,JPY
user_187,2025-03-13T18:52:22-04:00,2025-03-13,signup,profile,btn_login,,
user_287,2025-03-20T12:32:42+09:00,2025-03-20,click,product,btn_1,,
user_205,2025-03-30T02:40:19-07:00,2025-03-30,login,product,btn_login,,
user_113,2025-03-19T21:41:21-07:00,2025-03-19,purchase,home,btn_signup,157.17,JPY
user_258,2025-03-08T08:51:04-07:00,2025-03-08,purchase,search,btn_login,171.36,EUR
user_466,2025-03-08T16:55:38-08:00,2025-03-08,login,search,btn_1,,
user_466,2025-03-19T16:03:35+09:00,2025-03-19,click,search,btn_signup,,
user_114,2025-03-28T03:15:27-04:00,2025-03-28,click,checkout,btn_signup,,
user_351,2025-03-11T20:42:22+00:00,2025-03-11,login,checkout,btn_3,,
user_159,2025-03-24T20:26:49+09:00,2025-03-24,purchase,search,btn_1,92.88,JPY
user_304,2025-03-06T15:07:18-08:00,2025-03-06,signup,profile,btn_signup,,
user_435,2025-03-28T02:43:48-07:00,2025-03-28,signup,checkout,btn_signup,,
user_348,2025-03-03T12:37:42-05:00,2025-03-03,login,checkout,btn_signup,,
user_487,2025-03-06T00:57:03+00:00,2025-03-06,signup,search,btn_signup,,
user_332,2025-03-09T03:49:32-04:00,2025-03-09,click,checkout,btn_2,,
user_414,2025-03-07T19:02:09-08:00,2025-03-07,click,home,btn_3,,
user_406,2025-03-14T23:33:55-04:00,2025-03-14,login,home,btn_2,,
user_168,2025-03-30T17:07:30+01:00,2025-03-30,click,search,btn_login,,
user_125,2025-03-26T17:31:11-07:00,2025-03-26,click,home,btn_2,,
user_330,2025-03-18T18:20:37+09:00,2025-03-18,signup,product,btn_login,,
user_458,2025-03-09T22:59:50-04:00,2025-03-09,purchase,profile,btn_login,142.41,JPY
user_434,2025-03-08T02:31:36+09:00,2025-03-08,signup,checkout,btn_3,,
user_119,2025-03-20T17:39:41+00:00,2025-03-20,signup,checkout,btn_signup,,
user_202,2025-03-07T16:48:39-08:00,2025-03-07,purchase,search,btn_login,183.72,USD
user_193,2025-03-08T02:32:44-05:00,2025-03-08,click,product,btn_3,,
user_386,2025-03-26T02:14:10-07:00,2025-03-26,purchase,checkout,btn_3,129.66,USD
user_156,2025-03-07T18:26:18-08:00,2025-03-07,click,profile,btn_3,,
user_273,2025-03-25T16:35:20+09:00,2025-03-25,signup,product,btn_2,,
user_430,2025-03-03T11:12:59-08:00,2025-03-03,login,home,btn_2,,
user_267,2025-03-22T07:59:53-06:00,2025-03-22,login,product,btn_2,,
user_228,2025-03-03T03:30:10-05:00,2025-03-03,purchase,product,btn_login,59.83,JPY
user_282,2025-03-09T04:15:28-04:00,2025-03-09,purchase,checkout,btn_3,126.12,JPY
user_449,2025-03-17T14:47:48-04:00,2025-03-17,click,product,btn_3,,
user_327,2025-03-22T05:11:24-06:00,2025-03-22,purchase,product,btn_2,76.32,USD
user_305,2025-03-19T18:19:16+09:00,2025-03-19,login,home,btn_signup,,
user_131,2025-03-20T00:30:20-04:00,2025-03-20,click,product,btn_2,,
user_284,2025-03-30T06:40:07+09:00,2025-03-30,click,home,btn_signup,,
user_182,2025-03-19T23:40:42-07:00,2025-03-19,click,profile,btn_signup,,
user_473,2025-03-17T09:48:49-06:00,2025-03-17,signup,checkout,btn_signup,,
user_484,2025-03-12T06:17:30+00:00,2025-03-12,purchase,profile,btn_2,78.26,EUR
user_385,2025-03-06T13:24:00-07:00,2025-03-06,click,profile,btn_1,,
user_299,2025-03-19T15:04:19+00:00,2025-03-19,login,product,btn_signup,,
user_232,2025-03-06T20:21:36+00:00,2025-03-06,login,search,btn_login,,
user_153,2025-03-19T09:09:09-06:00,2025-03-19,signup,checkout,btn_1,,
user_237,2025-03-13T06:23:40-07:00,2025-03-13,signup,checkout,btn_login,,
user_116,2025-03-10T23:28:22-06:00,2025-03-10,purchase,product,btn_login,133.96,JPY
user_101,2025-03-11T18:01:30+00:00,2025-03-11,login,home,btn_signup,,
user_418,2025-03-11T21:05:22+00:00,2025-03-11,purchase,home,btn_signup,121.93,USD
user_184,2025-03-30T05:04:31-04:00,2025-03-30,signup,home,btn_2,,
user_499,2025-03-24T21:56:19-04:00,2025-03-24,signup,profile,btn_3,,
user_347,2025-03-25T23:48:14+00:00,2025-03-25,click,profile,btn_3,,
user_405,2025-03-12T20:36:33-04:00,2025-03-12,purchase,search,btn_2,59.48,USD
user_202,2025-03-19T18:35:49+00:00,2025-03-19,click,home,btn_login,,
user_240,2025-03-21T01:19:03+09:00,2025-03-21,click,search,btn_1,,
user_463,2025-03-26T00:20:56-06:00,2025-03-26,signup,home,btn_1,,
user_301,2025-03-28T17:19:26+00:00,2025-03-28,click,home,btn_3,,
user_446,2025-03-19T08:38:14-04:00,2025-03-19,click,search,btn_3,,
user_457,2025-03-28T17:23:02+00:00,2025-03-28,signup,product,btn_login,,
user_272,2025-03-27T10:10:07+09:00,2025-03-27,signup,home,btn_1,,
user_475,2025-03-04T00:24:38-08:00,2025-03-04,login,profile,btn_1,,
user_227,2025-03-26T20:25:11-07:00,2025-03-26,purchase,product,btn_2,73.36,JPY
user_148,2025-03-05T02:21:37+09:00,2025-03-05,purchase,product,btn_2,177.27,JPY
user_150,2025-03-18T02:07:22-06:00,2025-03-18,click,profile,btn_2,,
user_332,2025-03-16T08:49:51+00:00,2025-03-16,purchase,checkout,btn_2,54.32,EUR
user_256,2025-03-21T13:15:19+00:00,2025-03-21,login,home,btn_signup,,
user_106,2025-03-17T13:57:34-04:00,2025-03-17,purchase,home,btn_1,149.77,USD
user_394,2025-03-04T07:57:29-07:00,2025-03-04,click,checkout,btn_signup,,
user_475,2025-03-01T11:20:18-07:00,2025-03-01,purchase,profile,btn_3,198.67,JPY
user_381,2025-03-23T04:01:01-04:00,2025-03-23,login,checkout,btn_signup,,
user_212,2025-03-01T09:36:41-05:00,2025-03-01,purchase,product,btn_3,72.65,USD
user_250,2025-03-30T19:59:44-07:00,2025-03-30,login,home,btn_login,,
user_119,2025-03-01T04:37:44-07:00,2025-03-01,login,profile,btn_2,,
user_374,2025-03-30T16:10:18-04:00,2025-03-30,click,checkout,btn_3,,
user_457,2025-03-09T21:17:08-06:00,2025-03-09,purchase,profile,btn_1,14.06,USD
user_209,2025-03-23T17:30:23-04:00,2025-03-23,login,profile,btn_1,,
user_108,2025-03-26T13:31:25-04:00,2025-03-26,purchase,search,btn_2,110.33,JPY
user_352,2025-03-22T10:01:35-04:00,2025-03-22,click,home,btn_2,,
user_181,2025-03-18T06:19:52+09:00,2025-03-18,purchase,profile,btn_1,122.93,JPY
user_384,2025-03-30T02:34:13-04:00,2025-03-30,login,checkout,btn_signup,,
user_366,2025-03-19T04:04:38-04:00,2025-03-19,purchase,checkout,btn_signup,6.36,JPY
user_302,2025-03-01T04:54:49-05:00,2025-03-01,login,profile,btn_2,,
user_468,2025-03-07T07:38:39-08:00,2025-03-07,signup,checkout,btn_3,,
user_195,2025-03-29T09:40:38-07:00,2025-03-29,signup,checkout,btn_signup,,
user_387,2025-03-10T04:35:53-07:00,2025-03-10,purchase,product,btn_login,176.7,EUR
user_160,2025-03-08T04:02:07-08:00,2025-03-08,click,home,btn_login,,
user_335,2025-03-29T17:01:57+09:00,2025-03-29,signup,home,btn_signup,,
user_256,2025-03-12T13:21:07-07:00,2025-03-12,purchase,product,btn_2,117.14,JPY
user_247,2025-03-09T22:03:22-04:00,2025-03-09,login,product,btn_login,,
user_272,2025-03-28T03:29:59-06:00,2025-03-28,click,search,btn_signup,,
user_234,2025-03-07T01:07:03+09:00,2025-03-07,signup,product,btn_signup,,
user_117,2025-03-18T17:05:28-04:00,2025-03-18,signup,checkout,btn_signup,,
user_167,2025-03-11T15:23:14+09:00,2025-03-11,login,home,btn_1,,
user_476,2025-03-27T04:26:49+00:00,2025-03-27,purchase,profile,btn_login,121.87,EUR
user_227,2025-03-29T16:21:38-07:00,2025-03-29,signup,home,btn_login,,
user_346,2025-03-04T06:21:17-08:00,2025-03-04,click,checkout,btn_2,,
user_171,2025-03-27T20:41:10-06:00,2025-03-27,login,product,btn_3,,
user_291,2025-03-17T14:17:01-04:00,2025-03-17,purchase,checkout,btn_login,118.68,EUR
user_248,2025-03-03T09:54:30+09:00,2025-03-03,login,search,btn_login,,
user_194,2025-03-12T03:03:59-07:00,2025-03-12,login,profile,btn_login,,
user_222,2025-03-19T02:37:10-04:00,2025-03-19,signup,search,btn_login,,
user_475,2025-03-22T06:05:26-06:00,2025-03-22,purchase,home,btn_1,78.41,JPY
user_475,2025-03-12T21:18:42+09:00,2025-03-12,signup,home,btn_3,,
user_301,2025-03-18T18:36:37+00:00,2025-03-18,signup,profile,btn_2,,
user_245,2025-03-01T16:25:23-07:00,2025-03-01,purchase,home,btn_1,73.19,USD
user_391,2025-03-27T18:14:12-07:00,2025-03-27,click,product,btn_1,,
user_238,2025-03-23T23:09:42-07:00,2025-03-23,click,product,btn_1,,
user_406,2025-03-29T00:22:08-04:00,2025-03-29,purchase,search,btn_login,60.63,JPY
user_488,2025-03-28T23:39:03+09:00,2025-03-28,click,profile,btn_1,,
user_101,2025-03-27T08:34:04+00:00,2025-03-27,login,home,btn_3,,
user_195,2025-03-07T23:03:32+09:00,2025-03-07,signup,home,btn_login,,
user_332,2025-03-30T03:55:30-04:00,2025-03-30,click,search,btn_1,,
user_409,2025-03-19T21:56:05-07:00,2025-03-19,purchase,search,btn_signup,163.62,USD
user_230,2025-03-10T02:38:02-04:00,2025-03-10,login,home,btn_1,,
user_370,2025-03-10T02:48:02+09:00,2025-03-10,signup,search,btn_1,,
user_108,2025-03-11T13:29:29+00:00,2025-03-11,purchase,profile,btn_2,148.52,USD
user_336,2025-03-12T14:36:51+00:00,2025-03-12,purchase,profile,btn_3,154.16,EUR
user_338,2025-03-29T15:40:47-06:00,2025-03-29,signup,search,btn_1,,
user_439,2025-03-01T19:10:34+00:00,2025-03-01,click,product,btn_login,,
user_165,2025-03-11T14:56:42+09:00,2025-03-11,purchase,profile,btn_3,165.74,USD
user_475,2025-03-20T10:05:00+00:00,2025-03-20,login,checkout,btn_1,,
user_230,2025-03-06T09:35:45-05:00,2025-03-06,purchase,home,btn_3,19.63,USD
user_403,2025-03-07T01:16:19+00:00,2025-03-07,login,profile,btn_1,,
user_362,2025-03-13T10:07:52-07:00,2025-03-13,click,search,btn_signup,,
user_232,2025-03-22T18:28:50-07:00,2025-03-22,purchase,search,btn_signup,174.87,EUR
user_341,2025-03-18T21:49:34-04:00,2025-03-18,login,checkout,btn_login,,
user_200,2025-03-16T02:51:13-04:00,2025-03-16,purchase,home,btn_signup,88.93,USD
user_181,2025-03-30T06:33:02+09:00,2025-03-30,click,profile,btn_1,,
user_202,2025-03-03T20:17:29-07:00,2025-03-03,signup,profile,btn_1,,
user_216,2025-03-24T15:37:44+09:00,2025-03-24,signup,home,btn_1,,
user_349,2025-03-18T11:16:33-04:00,2025-03-18,login,search,btn_signup,,
user_488,2025-03-16T12:40:45-07:00,2025-03-16,login,home,btn_2,,
user_374,2025-03-16T11:12:57-04:00,2025-03-16,login,checkout,btn_login,,
user_407,2025-03-29T19:59:04-06:00,2025-03-29,signup,search,btn_signup,,
user_156,2025-03-21T00:06:32-06:00,2025-03-21,login,profile,btn_login,,
user_405,2025-03-06T06:44:15+09:00,2025-03-06,login,product,btn_2,,
user_483,2025-03-24T13:17:09-06:00,2025-03-24,signup,product,btn_2,,
user_172,2025-03-25T03:56:01-06:00,2025-03-25,click,home,btn_signup,,
user_217,2025-03-06T23:06:51-05:00,2025-03-06,signup,search,btn_3,,
