user_id,timestamp,event_date,event_type,screen,button_id,amount,currency
user_401,2025-03-10T04:55:40+09:00,2025-03-10,purchase,search,btn_1,170.33,EUR
user_467,2025-03-14T10:59:40-07:00,2025-03-14,signup,product,btn_1,,
user_225,2025-03-13T21:47:43+00:00,2025-03-13,signup,product,btn_1,,
user_128,2025-03-09T01:29:52-07:00,2025-03-09,login,profile,btn_login,,
user_324,2025-03-13T15:33:18+09:00,2025-03-13,signup,search,btn_2,,
user_327,2025-03-27T20:38:00-06:00,2025-03-27,signup,search,btn_3,,
user_229,2025-03-25T10:04:51-06:00,2025-03-25,login,home,btn_signup,,
user_498,2025-03-02T12:42:32+00:00,2025-03-02,signup,search,btn_1,,
user_164,2025-03-18T03:17:35-04:00,2025-03-18,purchase,product,btn_1,118.72,EUR
user_500,2025-03-13T21:36:09-04:00,2025-03-13,login,home,btn_1,,
user_311,2025-03-24T05:27:06-06:00,2025-03-24,signup,checkout,btn_login,,
user_288,2025-03-07T15:58:29+00:00,2025-03-07,signup,profile,btn_login,,
user_383,2025-03-06T09:10:41-08:00,2025-03-06,signup,search,btn_login,,
user_221,2025-03-21T20:29:08+00:00,2025-03-21,click,search,btn_signup,,
user_377,2025-03-15T08:19:58-04:00,2025-03-15,login,home,btn_3,,
user_500,2025-03-19T07:03:29-06:00,2025-03-19,login,search,btn_3,,
user_154,2025-03-11T05:43:58+09:00,2025-03-11,click,product,btn_3,,
user_110,2025-03-08T10:23:06-05:00,2025-03-08,click,home,btn_login,,
user_130,2025-03-30T21:03:08-06:00,2025-03-30,purchase,profile,btn_signup,57.03,EUR
user_172,2025-03-23T01:48:14-07:00,2025-03-23,purchase,product,btn_login,92.68,EUR
user_189,2025-03-29T07:48:26+00:00,2025-03-29,login,profile,btn_1,,
user_348,2025-03-30T07:11:23-07:00,2025-03-30,click,profile,btn_login,,
user_260,2025-03-17T13:58:25+09:00,2025-03-17,purchase,home,btn_1,108.25,USD
user_374,2025-03-30T02:02:36-04:00,2025-03-30,purchase,product,btn_login,165.78,EUR
user_260,2025-03-23T00:45:54+09:00,2025-03-23,click,product,btn_signup,,
user_105,2025-03-15T13:47:15+09:00,2025-03-15,click,home,btn_1,,
user_134,2025-03-23T10:06:32-06:00,2025-03-23,click,product,btn_2,,
user_296,2025-03-18T21:17:25+00:00,2025-03-18,click,product,btn_login,,
user_193,2025-03-08T13:07:04+00:00,2025-03-08,login,checkout,btn_1,,
user_339,2025-03-21T18:52:41-07:00,2025-03-21,click,search,btn_2,,
user_236,2025-03-11T04:37:56-06:00,2025-03-11,purchase,profile,btn_1,190.91,USD
user_238,2025-03-07T19:50:34-05:00,2025-03-07,purchase,search,btn_login,191.12,USD
user_283,2025-03-20T14:31:11+09:00,2025-03-20,click,search,btn_login,,
user_464,2025-03-22T16:30:06-04:00,2025-03-22,login,search,btn_3,,
user_358,2025-03-25T06:42:45+09:00,2025-03-25,click,search,btn_1,,
user_447,2025-03-23T12:10:04+09:00,2025-03-23,login,product,btn_signup,,
user_180,2025-03-26T01:53:31+09:00,2025-03-26,click,search,btn_3,,
user_430,2025-03-01T20:19:17-05:00,2025-03-01,click,profile,btn_signup,,
user_328,2025-03-11T06:38:17+09:00,2025-03-11,click,home,btn_3,,
user_430,2025-03-11T09:02:06+09:00,2025-03-11,login,profile,btn_signup,,
user_253,2025-03-22T08:52:12+00:00,2025-03-22,click,search,btn_login,,
user_160,2025-03-25T16:57:33+00:00,2025-03-25,click,profile,btn_2,,
user_291,2025-03-07T11:38:41-08:00,2025-03-07,signup,profile,btn_signup,,
user_281,2025-03-18T09:49:28-06:00,2025-03-18,purchase,profile,btn_signup,104.55,USD
user_151,2025-03-06T22:06:03+00:00,2025-03-06,signup,home,btn_1,,
user_150,2025-03-28T12:26:55-04:00,2025-03-28,signup,home,btn_signup,,
user_348,2025-03-02T19:33:16+09:00,2025-03-02,purchase,search,btn_1,188.27,USD
user_264,2025-03-01T20:52:36+09:00,2025-03-01,click,search,btn_login,,
user_315,2025-03-29T15:18:44+00:00,2025-03-29,login,search,btn_2,,
user_117,2025-03-30T13:17:59-04:00,2025-03-30,click,home,btn_1,,
user_217,2025-03-28T09:56:06-07:00,2025-03-28,purchase,profile,btn_login,189.01,JPY
user_152,2025-03-10T20:05:18-04:00,2025-03-10,click,home,btn_1,,
user_149,2025-03-24T19:06:42+00:00,2025-03-24,purchase,product,btn_login,119.84,EUR
user_115,2025-03-19T00:05:08+09:00,2025-03-19,purchase,profile,btn_3,24.47,JPY
user_114,2025-03-03T11:33:05-07:00,2025-03-03,login,profile,btn_signup,,
user_137,2025-03-18T07:28:38-04:00,2025-03-18,login,product,btn_1,,
user_417,2025-03-18T09:58:09+00:00,2025-03-18,click,profile,btn_3,,
user_401,2025-03-09T03:30:36-04:00,2025-03-09,signup,profile,btn_1,,
user_297,2025-03-28T18:36:04-04:00,2025-03-28,signup,search,btn_2,,
user_195,2025-03-01T04:59:32-05:00,2025-03-01,purchase,home,btn_signup,176.99,USD
user_430,2025-03-06T04:45:44+00:00,2025-03-06,login,checkout,btn_signup,,
user_139,2025-03-16T19:19:44-07:00,2025-03-16,click,profile,btn_3,,
user_272,2025-03-14T22:48:37-04:00,2025-03-14,purchase,search,btn_signup,5.57,JPY
user_243,2025-03-15T11:43:25+09:00,2025-03-15,login,product,btn_signup,,
user_314,2025-03-13T14:29:44+00:00,2025-03-13,click,product,btn_3,,
user_177,2025-03-25T15:42:40-06:00,2025-03-25,login,checkout,btn_1,,
user_364,2025-03-22T06:10:41-07:00,2025-03-22,purchase,search,btn_3,146.23,JPY
user_454,2025-03-04T06:30:43-08:00,2025-03-04,signup,product,btn_3,,
user_104,2025-03-20T19:09:35+09:00,2025-03-20,login,search,btn_3,,
user_314,2025-03-12T21:50:58-07:00,2025-03-12,signup,home,btn_signup,,
user_423,2025-03-23T12:03:40+09:00,2025-03-23,signup,search,btn_signup,,
user_128,2025-03-22T09:10:28+09:00,2025-03-22,purchase,checkout,btn_3,96.26,EUR
user_214,2025-03-06T12:03:19-08:00,2025-03-06,click,home,btn_3,,
user_425,2025-03-06T03:43:43+09:00,2025-03-06,login,search,btn_signup,,
user_474,2025-03-22T06:46:34+09:00,2025-03-22,click,profile,btn_signup,,
user_494,2025-03-22T13:31:07-04:00,2025-03-22,login,checkout,btn_login,,
user_215,2025-03-21T00:25:52-07:00,2025-03-21,click,product,btn_1,,
user_150,2025-03-20T04:19:12+00:00,2025-03-20,click,search,btn_login,,
user_163,2025-03-10T21:22:50-06:00,2025-03-10,signup,search,btn_2,,
user_121,2025-03-12T11:30:50+09:00,2025-03-12,signup,home,btn_1,,
user_316,2025-03-07T07:06:29+09:00,2025-03-07,login,product,btn_3,,
user_500,2025-03-03T04:40:41+00:00,2025-03-03,signup,profile,btn_signup,,
user_257,2025-03-23T01:06:25-06:00,2025-03-23,login,product,btn_login,,
user_475,2025-03-05T08:24:18-08:00,2025-03-05,click,product,btn_login,,
user_172,2025-03-12T05:05:32+00:00,2025-03-12,click,profile,btn_1,,
user_109,2025-03-26T19:42:15-07:00,2025-03-26,click,home,btn_3,,
user_401,2025-03-13T22:49:36+00:00,2025-03-13,signup,product,btn_2,,
user_355,2025-03-18T18:43:51-06:00,2025-03-18,login,checkout,btn_2,,
user_225,2025-03-02T15:52:10-05:00,2025-03-02,purchase,checkout,btn_3,72.03,JPY
user_258,2025-03-16T17:27:07-07:00,2025-03-16,click,home,btn_login,,
user_426,2025-03-08T16:15:38-08:00,2025-03-08,click,search,btn_1,,
user_165,2025-03-03T11:39:40-07:00,2025-03-03,login,checkout,btn_2,,
user_286,2025-03-17T16:15:11-07:00,2025-03-17,signup,home,btn_2,,
user_459,2025-03-01T01:45:26-07:00,2025-03-01,login,product,btn_2,,
user_197,2025-03-13T13:29:41-07:00,2025-03-13,purchase,checkout,btn_1,149.13,USD
user_422,2025-03-23T11:14:14-04:00,2025-03-23,login,home,btn_2,,
user_311,2025-03-20T22:13:26-06:00,2025-03-20,click,search,btn_1,,
user_268,2025-03-09T05:23:33-07:00,2025-03-09,signup,profile,btn_3,,
user_400,2025-03-17T09:04:42+00:00,2025-03-17,login,profile,btn_2,,
user_119,2025-03-26T00:19:44-04:00,2025-03-26,click,home,btn_1,,
user_220,2025-03-17T09:16:35-07:00,2025-03-17,click,home,btn_signup,,
user_165,2025-03-27T00:29:43+09:00,2025-03-27,purchase,checkout,btn_login,188.82,EUR
user_399,2025-03-06T04:24:12-07:00,2025-03-06,signup,checkout,btn_1,,
user_330,2025-03-17T18:26:53-06:00,2025-03-17,login,home,btn_3,,
user_291,2025-03-27T01:34:23+09:00,2025-03-27,signup,product,btn_2,,
user_208,2025-03-04T00:55:43-07:00,2025-03-04,purchase,search,btn_login,36.85,EUR
user_160,2025-03-12T10:59:01+09:00,2025-03-12,click,home,btn_login,,
user_269,2025-03-11T13:38:56-06:00,2025-03-11,login,profile,btn_3,,
user_149,2025-03-01T05:28:28-05:00,2025-03-01,login,search,btn_1,,
user_430,2025-03-28T18:02:55-04:00,2025-03-28,click,product,btn_login,,
user_138,2025-03-10T22:04:01+09:00,2025-03-10,purchase,checkout,btn_signup,42.43,USD
user_384,2025-03-04T10:41:29+09:00,2025-03-04,click,product,btn_login,,
user_256,2025-03-20T20:51:18-04:00,2025-03-20,signup,checkout,btn_login,,
user_440,2025-03-26T00:37:51-06:00,2025-03-26,login,profile,btn_login,,
user_427,2025-03-26T01:24:45+09:00,2025-03-26,login,search,btn_1,,
user_350,2025-03-29T00:09:00+09:00,2025-03-29,purchase,checkout,btn_2,138.01,JPY
user_415,2025-03-09T23:46:50-04:00,2025-03-09,signup,home,btn_3,,
user_445,2025-03-12T19:00:32+00:00,2025-03-12,signup,home,btn_signup,,
user_260,2025-03-09T11:45:42+09:00,2025-03-09,login,home,btn_1,,
user_335,2025-03-15T07:12:39-04:00,2025-03-15,login,product,btn_2,,
user_304,2025-03-01T08:27:18-07:00,2025-03-01,click,product,btn_1,,
user_109,2025-03-07T03:15:32+00:00,2025-03-07,login,profile,btn_login,,
user_446,2025-03-19T21:09:49-06:00,2025-03-19,login,product,btn_login,,
user_158,2025-03-18T19:12:05+09:00,2025-03-18,login,search,btn_signup,,
user_363,2025-03-27T19:45:16+00:00,2025-03-27,signup,checkout,btn_1,,
user_326,2025-03-21T22:06:00-07:00,2025-03-21,purchase,profile,btn_3,41.3,USD
user_422,2025-03-03T15:46:09+00:00,2025-03-03,login,profile,btn_login,,
user_335,2025-03-06T01:43:48-07:00,2025-03-06,login,home,btn_3,,
user_497,2025-03-22T14:16:10-04:00,2025-03-22,signup,home,btn_login,,
user_273,2025-03-25T18:41:36-06:00,2025-03-25,click,product,btn_1,,
user_467,2025-03-19T05:03:51-06:00,2025-03-19,signup,home,btn_3,,
user_301,2025-03-09T03:52:32-07:00,2025-03-09,login,checkout,btn_3,,
user_452,2025-03-21T15:53:14+00:00,2025-03-21,login,product,btn_1,,
user_240,2025-03-03T22:04:46+09:00,2025-03-03,purchase,checkout,btn_1,140.22,EUR
user_183,2025-03-21T08:26:08-04:00,2025-03-21,login,home,btn_3,,
user_304,2025-03-07T04:25:21+00:00,2025-03-07,purchase,checkout,btn_3,88.03,USD
user_223,2025-03-17T18:27:14-06:00,2025-03-17,login,checkout,btn_1,,
user_267,2025-03-02T14:03:44+09:00,2025-03-02,signup,checkout,btn_signup,,
user_361,2025-03-16T00:10:06-06:00,2025-03-16,purchase,home,btn_1,145.57,USD
user_366,2025-03-26T10:03:40+00:00,2025-03-26,purchase,checkout,btn_1,124.81,EUR
user_183,2025-03-22T22:49:43+09:00,2025-03-22,login,profile,btn_2,,
user_325,2025-03-16T11:22:27-06:00,2025-03-16,signup,profile,btn_signup,,
user_105,2025-03-26T23:45:44-06:00,2025-03-26,purchase,search,btn_signup,56.96,JPY
user_388,2025-03-17T19:46:28-04:00,2025-03-17,purchase,home,btn_3,165.51,USD
user_340,2025-03-25T08:34:21+00:00,2025-03-25,login,product,btn_3,,
user_421,2025-03-13T09:36:53-06:00,2025-03-13,signup,search,btn_2,,
user_367,2025-03-26T21:41:38-04:00,2025-03-26,purchase,home,btn_signup,10.34,USD
user_331,2025-03-02T21:30:09-08:00,2025-03-02,click,home,btn_3,,
user_150,2025-03-29T16:54:25-04:00,2025-03-29,click,product,btn_2,,
user_282,2025-03-08T21:02:46+09:00,2025-03-08,login,checkout,btn_signup,,
user_476,2025-03-18T17:41:42-06:00,2025-03-18,signup,home,btn_signup,,
user_397,2025-03-06T06:22:24-08:00,2025-03-06,login,checkout,btn_2,,
user_358,2025-03-14T23:40:10-04:00,2025-03-14,signup,home,btn_1,,
user_212,2025-03-08T18:41:30-05:00,2025-03-08,click,profile,btn_login,,
user_475,2025-03-28T17:48:09+09:00,2025-03-28,signup,checkout,btn_2,,
user_422,2025-03-22T14:01:04-07:00,2025-03-22,click,profile,btn_login,,
user_213,2025-03-18T15:52:19-06:00,2025-03-18,login,search,btn_signup,,
user_465,2025-03-07T17:18:06-07:00,2025-03-07,signup,search,btn_login,,
user_174,2025-03-30T21:20:03-07:00,2025-03-30,click,home,btn_1,,
user_125,2025-03-27T05:59:18-07:00,2025-03-27,purchase,home,btn_signup,171.33,JPY
user_223,2025-03-29T06:57:32-07:00,2025-03-29,login,search,btn_1,,
user_459,2025-03-28T16:38:13-04:00,2025-03-28,purchase,product,btn_1,159.38,EUR
user_264,2025-03-26T20:54:43-06:00,2025-03-26,click,product,btn_signup,,
user_340,2025-03-15T08:35:50+09:00,2025-03-15,login,profile,btn_1,,
user_234,2025-03-08T10:30:40-05:00,2025-03-08,purchase,home,btn_1,145.67,EUR
user_274,2025-03-17T08:31:07+00:00,2025-03-17,purchase,home,btn_3,71.83,USD
user_325,2025-03-22T20:11:32-06:00,2025-03-22,click,search,btn_3,,
user_298,2025-03-22T18:12:13-06:00,2025-03-22,click,search,btn_login,,
user_430,2025-03-08T11:14:46+09:00,2025-03-08,signup,search,btn_2,,
user_165,2025-03-27T23:02:38+00:00,2025-03-27,signup,home,btn_signup,,
user_317,2025-03-06T20:52:45-08:00,2025-03-06,signup,home,btn_login,,
user_280,2025-03-26T20:39:19-06:00,2025-03-26,login,checkout,btn_login,,
user_438,2025-03-25T17:17:37-04:00,2025-03-25,purchase,search,btn_2,157.54,USD
user_268,2025-03-25T16:01:19+09:00,2025-03-25,login,checkout,btn_2,,
user_199,2025-03-11T19:16:07-06:00,2025-03-11,login,profile,btn_3,,
user_474,2025-03-06T11:35:32+09:00,2025-03-06,purchase,profile,btn_login,147.53,EUR
user_180,2025-03-12T03:49:52-06:00,2025-03-12,login,product,btn_signup,,
user_182,2025-03-23T14:10:44-06:00,2025-03-23,purchase,home,btn_login,43.74,USD
user_156,2025-03-07T16:39:27-07:00,2025-03-07,signup,checkout,btn_login,,
user_141,2025-03-01T01:04:02-07:00,2025-03-01,signup,checkout,btn_3,,
user_256,2025-03-19T08:16:12-06:00,2025-03-19,login,product,btn_1,,
user_351,2025-03-30T01:23:30-06:00,2025-03-30,login,search,btn_signup,,
user_238,2025-03-19T17:00:54+09:00,2025-03-19,signup,checkout,btn_2,,
user_305,2025-03-08T01:17:38+00:00,2025-03-08,signup,search,btn_login,,
user_316,2025-03-19T01:21:36-04:00,2025-03-19,login,product,btn_1,,
user_129,2025-03-22T11:49:03+00:00,2025-03-22,login,home,btn_login,,
user_326,2025-03-08T12:56:15-08:00,2025-03-08,click,profile,btn_signup,,
user_358,2025-03-28T01:06:57-07:00,2025-03-28,click,home,btn_login,,
user_326,2025-03-20T02:45:45-06:00,2025-03-20,login,home,btn_2,,
user_311,2025-03-23T19:19:09-06:00,2025-03-23,login,home,btn_1,,
user_275,2025-03-15T09:47:44+00:00,2025-03-15,click,search,btn_3,,
user_247,2025-03-07T21:40:50+09:00,2025-03-07,signup,product,btn_1,,
user_357,2025-03-11T17:02:58+00:00,2025-03-11,click,home,btn_login,,
user_227,2025-03-04T07:03:09-08:00,2025-03-04,click,search,btn_1,,
user_269,2025-03-01T20:40:14+00:00,2025-03-01,signup,home,btn_login,,
user_106,2025-03-17T11:45:43-04:00,2025-03-17,login,product,btn_1,,
user_217,2025-03-05T02:57:19-08:00,2025-03-05,click,profile,btn_1,,
user_443,2025-03-05T06:15:52+09:00,2025-03-05,login,home,btn_login,,
user_359,2025-03-26T07:15:15+09:00,2025-03-26,signup,home,btn_3,,
user_350,2025-03-05T09:24:52-08:00,2025-03-05,click,search,btn_login,,
user_107,2025-03-12T08:53:36-07:00,2025-03-12,login,search,btn_signup,,
user_106,2025-03-09T06:00:46+00:00,2025-03-09,signup,checkout,btn_login,,
user_204,2025-03-17T02:18:46-04:00,2025-03-17,login,profile,btn_3,,
user_363,2025-03-26T03:03:16+09:00,2025-03-26,login,profile,btn_1,,
user_260,2025-03-04T21:58:28+00:00,2025-03-04,signup,checkout,btn_signup,,
user_418,2025-03-25T23:12:45-06:00,2025-03-25,login,product,btn_1,,
user_445,2025-03-06T19:31:44-07:00,2025-03-06,click,product,btn_2,,
user_130,2025-03-09T16:50:16+09:00,2025-03-09,purchase,product,btn_signup,31.48,USD
user_438,2025-03-06T01:53:07-08:00,2025-03-06,login,profile,btn_3,,
user_118,2025-03-14T23:19:17-04:00,2025-03-14,signup,product,btn_1,,
user_447,2025-03-04T13:42:52+00:00,2025-03-04,click,product,btn_2,,
user_221,2025-03-28T21:15:08-06:00,2025-03-28,purchase,product,btn_1,55.87,USD
user_232,2025-03-16T05:15:17-04:00,2025-03-16,signup,profile,btn_2,,
user_283,2025-03-18T00:51:25-04:00,2025-03-18,signup,search,btn_1,,
user_473,2025-03-28T12:57:54+00:00,2025-03-28,click,search,btn_1,,
user_485,2025-03-06T05:36:13-08:00,2025-03-06,login,profile,btn_1,,
user_405,2025-03-19T13:51:49+09:00,2025-03-19,login,product,btn_1,,
user_181,2025-03-10T14:29:08+00:00,2025-03-10,signup,search,btn_signup,,
user_378,2025-03-27T02:15:23-04:00,2025-03-27,login,search,btn_1,,
user_237,2025-03-17T11:21:54-04:00,2025-03-17,signup,profile,btn_signup,,
user_395,2025-03-30T08:59:56+01:00,2025-03-30,login,profile,btn_3,,
user_462,2025-03-30T14:34:17-04:00,2025-03-30,login,home,btn_login,,
user_207,2025-03-27T06:31:31-07:00,2025-03-27,purchase,profile,btn_1,102.47,USD
user_293,2025-03-24T13:44:28-06:00,2025-03-24,login,home,btn_2,,
user_159,2025-03-22T13:52:36+00:00,2025-03-22,signup,checkout,btn_signup,,
user_288,2025-03-23T22:57:14-04:00,2025-03-23,click,home,btn_login,,
user_341,2025-03-30T18:36:59-04:00,2025-03-30,click,profile,btn_1,,
user_237,2025-03-28T11:20:42+09:00,2025-03-28,click,checkout,btn_2,,
user_265,2025-03-28T19:53:11-07:00,2025-03-28,click,home,btn_3,,
user_249,2025-03-20T07:11:15+00:00,2025-03-20,signup,checkout,btn_1,,
user_134,2025-03-26T01:49:52+09:00,2025-03-26,purchase,search,btn_signup,142.63,EUR
user_294,2025-03-12T23:49:43-06:00,2025-03-12,purchase,profile,btn_3,70.47,JPY
user_480,2025-03-18T20:35:01-04:00,2025-03-18,login,product,btn_signup,,
user_107,2025-03-15T06:11:20-07:00,2025-03-15,signup,search,btn_3,,
user_173,2025-03-01T19:56:04-08:00,2025-03-01,click,home,btn_login,,
user_435,2025-03-16T04:26:44-04:00,2025-03-16,purchase,search,btn_1,184.43,JPY
user_500,2025-03-09T19:54:22+09:00,2025-03-09,click,home,btn_1,,
user_410,2025-03-13T13:25:45-06:00,2025-03-13,click,checkout,btn_1,,
user_423,2025-03-06T12:32:37+00:00,2025-03-06,signup,profile,btn_3,,
user_445,2025-03-17T07:11:20+00:00,2025-03-17,click,home,btn_3,,
user_125,2025-03-24T23:42:07-04:00,2025-03-24,signup,profile,btn_3,,
user_264,2025-03-20T18:17:22+00:00,2025-03-20,purchase,home,btn_login,192.44,USD
user_121,2025-03-12T02:55:00-07:00,2025-03-12,purchase,home,btn_login,108.19,USD
user_296,2025-03-05T04:43:55-05:00,2025-03-05,login,checkout,btn_2,,
user_222,2025-03-01T11:00:52+00:00,2025-03-01,purchase,search,btn_signup,14.7,JPY
user_232,2025-03-05T16:20:55-05:00,2025-03-05,signup,search,btn_signup,,
user_304,2025-03-04T01:02:40-05:00,2025-03-04,purchase,profile,btn_signup,52.94,USD
user_327,2025-03-27T12:17:56+00:00,2025-03-27,signup,search,btn_2,,
user_200,2025-03-08T00:39:52-05:00,2025-03-08,click,home,btn_1,,
user_371,2025-03-23T06:22:23-04:00,2025-03-23,login,profile,btn_1,,
user_430,2025-03-25T15:19:38-04:00,2025-03-25,login,product,btn_signup,,
user_287,2025-03-05T20:29:47-08:00,2025-03-05,signup,checkout,btn_1,,
user_273,2025-03-10T05:46:04-06:00,2025-03-10,login,home,btn_2,,
