user_id,timestamp,event_date,event_type,screen,button_id,amount,currency
user_486,2025-03-14T16:32:29-07:00,2025-03-14,login,search,btn_2,,
user_141,2025-03-28T02:12:36-04:00,2025-03-28,purchase,home,btn_2,133.33,JPY
user_492,2025-03-07T10:31:48-05:00,2025-03-07,purchase,home,btn_2,165.62,USD
user_323,2025-03-16T12:24:59+00:00,2025-03-16,signup,checkout,btn_1,,
user_109,2025-03-20T15:15:22-06:00,2025-03-20,signup,checkout,btn_login,,
user_152,2025-03-12T05:41:51+09:00,2025-03-12,purchase,checkout,btn_login,144.44,EUR
user_299,2025-03-07T23:44:18-07:00,2025-03-07,purchase,product,btn_login,124.31,JPY
user_229,2025-03-18T01:02:48-07:00,2025-03-18,purchase,checkout,btn_3,119.24,USD
user_215,2025-03-24T22:13:08+09:00,2025-03-24,purchase,checkout,btn_login,156.78,USD
user_371,2025-03-13T07:40:04+09:00,2025-03-13,signup,checkout,btn_1,,
user_248,2025-03-12T00:32:04-06:00,2025-03-12,click,product,btn_login,,
user_186,2025-03-08T19:16:27+00:00,2025-03-08,signup,profile,btn_login,,
user_340,2025-03-07T21:30:26+09:00,2025-03-07,click,search,btn_login,,
user_125,2025-03-12T11:16:48-04:00,2025-03-12,signup,profile,btn_1,,
user_439,2025-03-16T23:34:28+00:00,2025-03-16,click,home,btn_signup,,
user_465,2025-03-12T15:01:21+00:00,2025-03-12,click,home,btn_signup,,
user_496,2025-03-26T22:54:51+09:00,2025-03-26,click,checkout,btn_2,,
user_364,2025-03-03T00:41:06-07:00,2025-03-03,purchase,checkout,btn_3,6.28,EUR
user_228,2025-03-15T09:33:36-07:00,2025-03-15,click,home,btn_3,,
user_363,2025-03-28T08:46:46+09:00,2025-03-28,purchase,product,btn_2,111.13,USD
user_333,2025-03-12T09:25:27+00:00,2025-03-12,purchase,product,btn_signup,181.83,EUR
user_430,2025-03-15T18:37:42+00:00,2025-03-15,signup,checkout,btn_login,,
user_227,2025-03-27T04:53:14-07:00,2025-03-27,purchase,search,btn_2,132.61,EUR
user_109,2025-03-07T00:02:24-08:00,2025-03-07,signup,search,btn_3,,
user_381,2025-03-25T09:13:43-07:00,2025-03-25,signup,search,btn_signup,,
user_155,2025-03-01T03:14:16-05:00,2025-03-01,signup,profile,btn_2,,
user_346,2025-03-09T17:18:38-06:00,2025-03-09,login,search,btn_1,,
user_121,2025-03-10T06:53:38-04:00,2025-03-10,login,home,btn_login,,
user_423,2025-03-12T05:08:13+09:00,2025-03-12,click,home,btn_1,,
user_199,2025-03-23T12:57:04-07:00,2025-03-23,purchase,search,btn_signup,64.95,USD
user_348,2025-03-25T23:51:18+00:00,2025-03-25,purchase,search,btn_1,176.48,JPY
user_199,2025-03-09T08:25:42+00:00,2025-03-09,signup,product,btn_3,,
user_448,2025-03-23T13:47:50-06:00,2025-03-23,click,home,btn_2,,
user_481,2025-03-21T10:15:32-06:00,2025-03-21,login,profile,btn_1,,
user_418,2025-03-02T07:05:03+09:00,2025-03-02,purchase,search,btn_3,188.78,JPY
user_484,2025-03-30T17:11:37-04:00,2025-03-30,login,checkout,btn_signup,,
user_218,2025-03-13T03:42:04+00:00,2025-03-13,signup,checkout,btn_login,,
user_365,2025-03-27T16:44:21-04:00,2025-03-27,login,search,btn_signup,,
user_348,2025-03-29T12:17:38-06:00,2025-03-29,login,search,btn_2,,
user_207,2025-03-29T20:11:51-06:00,2025-03-29,login,profile,btn_3,,
user_436,2025-03-23T12:24:26-04:00,2025-03-23,signup,product,btn_1,,
user_200,2025-03-05T05:19:16+00:00,2025-03-05,click,profile,btn_signup,,
user_206,2025-03-25T01:19:11-06:00,2025-03-25,login,home,btn_3,,
user_472,2025-03-25T23:45:29-06:00,2025-03-25,purchase,home,btn_2,63.48,JPY
user_386,2025-03-24T16:45:21+00:00,2025-03-24,click,profile,btn_2,,
user_287,2025-03-11T05:24:37-06:00,2025-03-11,click,profile,btn_3,,
user_316,2025-03-27T16:30:01+09:00,2025-03-27,login,search,btn_2,,
user_288,2025-03-20T23:38:57+09:00,2025-03-20,login,home,btn_signup,,
user_256,2025-03-30T07:46:13-04:00,2025-03-30,login,product,btn_signup,,
user_155,2025-03-22T13:19:48+09:00,2025-03-22,click,product,btn_1,,
user_129,2025-03-25T07:55:01-04:00,2025-03-25,login,profile,btn_3,,
user_113,2025-03-06T22:22:40-07:00,2025-03-06,click,checkout,btn_login,,
user_384,2025-03-04T10:53:56+09:00,2025-03-04,login,product,btn_signup,,
user_397,2025-03-22T06:22:13-06:00,2025-03-22,purchase,product,btn_3,97.52,EUR
user_296,2025-03-08T03:31:54+09:00,2025-03-08,purchase,checkout,btn_login,189.48,JPY
user_499,2025-03-08T09:47:07+09:00,2025-03-08,signup,product,btn_login,,
user_155,2025-03-17T02:30:40-06:00,2025-03-17,login,home,btn_signup,,
user_355,2025-03-25T03:05:32-06:00,2025-03-25,signup,profile,btn_3,,
user_291,2025-03-05T01:26:53-07:00,2025-03-05,purchase,profile,btn_1,121.76,EUR
user_276,2025-03-17T04:14:41+00:00,2025-03-17,login,product,btn_login,,
user_343,2025-03-28T07:28:31+00:00,2025-03-28,signup,home,btn_3,,
user_158,2025-03-13T04:49:19-04:00,2025-03-13,login,search,btn_2,,
user_481,2025-03-30T17:39:40-04:00,2025-03-30,click,product,btn_3,,
user_234,2025-03-11T23:34:40+00:00,2025-03-11,click,profile,btn_login,,
user_154,2025-03-04T11:26:30+09:00,2025-03-04,signup,product,btn_login,,
user_462,2025-03-04T23:27:34-07:00,2025-03-04,login,search,btn_login,,
user_126,2025-03-10T01:52:44-04:00,2025-03-10,login,profile,btn_login,,
user_277,2025-03-15T01:52:54-04:00,2025-03-15,purchase,checkout,btn_login,91.14,JPY
user_487,2025-03-17T10:58:58+00:00,2025-03-17,click,checkout,btn_signup,,
user_386,2025-03-15T02:12:50-04:00,2025-03-15,click,search,btn_1,,
user_366,2025-03-24T13:20:34+09:00,2025-03-24,login,checkout,btn_1,,
user_345,2025-03-20T19:37:52-04:00,2025-03-20,login,search,btn_1,,
user_109,2025-03-09T12:56:49-04:00,2025-03-09,signup,profile,btn_2,,
user_488,2025-03-15T17:19:57+09:00,2025-03-15,purchase,checkout,btn_1,72.73,EUR
user_148,2025-03-11T06:58:50+09:00,2025-03-11,purchase,checkout,btn_2,68.6,JPY
user_492,2025-03-14T01:21:59-06:00,2025-03-14,purchase,home,btn_signup,32.21,USD
user_454,2025-03-01T15:41:37+00:00,2025-03-01,purchase,home,btn_3,16.41,EUR
user_104,2025-03-15T13:38:03-06:00,2025-03-15,click,search,btn_1,,
user_369,2025-03-07T08:34:02-08:00,2025-03-07,signup,search,btn_1,,
user_306,2025-03-24T16:15:19+00:00,2025-03-24,login,profile,btn_3,,
user_480,2025-03-25T22:40:47-07:00,2025-03-25,click,home,btn_signup,,
user_412,2025-03-07T16:58:32-07:00,2025-03-07,login,checkout,btn_1,,
user_173,2025-03-26T04:04:02+09:00,2025-03-26,purchase,home,btn_3,11.44,JPY
user_142,2025-03-04T09:30:07+00:00,2025-03-04,click,profile,btn_2,,
user_313,2025-03-04T03:49:28-05:00,2025-03-04,signup,product,btn_signup,,
user_254,2025-03-07T04:49:08-08:00,2025-03-07,signup,search,btn_signup,,
user_332,2025-03-06T01:56:12-07:00,2025-03-06,login,profile,btn_1,,
user_152,2025-03-23T17:45:46-07:00,2025-03-23,click,product,btn_login,,
user_334,2025-03-16T21:29:05-04:00,2025-03-16,signup,home,btn_2,,
user_174,2025-03-05T18:54:01-05:00,2025-03-05,signup,profile,btn_1,,
user_316,2025-03-25T09:15:23-04:00,2025-03-25,signup,home,btn_signup,,
user_305,2025-03-03T14:00:36-07:00,2025-03-03,signup,checkout,btn_signup,,
user_486,2025-03-14T06:44:57-07:00,2025-03-14,purchase,home,btn_1,42.22,EUR
user_261,2025-03-12T09:51:56-06:00,2025-03-12,login,search,btn_2,,
user_285,2025-03-20T00:28:42-07:00,2025-03-20,purchase,profile,btn_3,79.45,JPY
user_152,2025-03-26T10:47:31+09:00,2025-03-26,login,product,btn_login,,
user_347,2025-03-15T20:23:28-04:00,2025-03-15,purchase,home,btn_3,138.21,EUR
user_209,2025-03-18T02:19:07-04:00,2025-03-18,purchase,checkout,btn_login,110.38,USD
user_468,2025-03-06T09:30:19-05:00,2025-03-06,click,product,btn_login,,
user_499,2025-03-01T06:20:15-05:00,2025-03-01,click,checkout,btn_3,,
user_153,2025-03-28T18:43:00+09:00,2025-03-28,signup,product,btn_3,,
user_488,2025-03-05T19:28:33-05:00,2025-03-05,login,home,btn_3,,
user_194,2025-03-11T04:37:50+09:00,2025-03-11,purchase,product,btn_1,174.94,USD
user_252,2025-03-19T16:19:18+09:00,2025-03-19,signup,home,btn_2,,
user_290,2025-03-19T00:10:24+00:00,2025-03-19,purchase,search,btn_login,143.12,USD
user_180,2025-03-13T18:12:21+09:00,2025-03-13,login,checkout,btn_3,,
user_499,2025-03-18T06:38:31+00:00,2025-03-18,click,search,btn_2,,
user_131,2025-03-21T03:37:29-07:00,2025-03-21,click,home,btn_3,,
user_273,2025-03-24T16:40:01+00:00,2025-03-24,signup,search,btn_3,,
user_488,2025-03-12T06:18:11-06:00,2025-03-12,signup,search,btn_signup,,
user_103,2025-03-14T20:40:36+00:00,2025-03-14,purchase,search,btn_1,174.18,USD
user_436,2025-03-15T06:22:37-06:00,2025-03-15,click,checkout,btn_2,,
user_368,2025-03-24T12:57:43+09:00,2025-03-24,signup,home,btn_signup,,
user_169,2025-03-18T00:07:06-07:00,2025-03-18,click,product,btn_3,,
user_339,2025-03-21T04:02:33+09:00,2025-03-21,purchase,search,btn_1,199.15,JPY
user_462,2025-03-04T11:15:08+00:00,2025-03-04,purchase,checkout,btn_2,152.52,EUR
user_118,2025-03-21T17:11:32+09:00,2025-03-21,login,home,btn_signup,,
user_215,2025-03-20T15:02:45+00:00,2025-03-20,purchase,checkout,btn_1,139.98,EUR
user_267,2025-03-24T02:30:51-06:00,2025-03-24,purchase,home,btn_signup,187.34,JPY
user_498,2025-03-02T18:48:59+00:00,2025-03-02,click,checkout,btn_1,,
user_251,2025-03-13T07:56:14-04:00,2025-03-13,login,search,btn_login,,
user_222,2025-03-13T17:55:14-07:00,2025-03-13,login,checkout,btn_2,,
user_222,2025-03-15T20:32:19+09:00,2025-03-15,purchase,checkout,btn_signup,48.2,USD
user_449,2025-03-28T09:56:55-07:00,2025-03-28,click,search,btn_1,,
user_102,2025-03-11T22:37:53+00:00,2025-03-11,login,product,btn_2,,
user_383,2025-03-07T09:40:23-08:00,2025-03-07,click,product,btn_3,,
user_490,2025-03-28T17:42:05-04:00,2025-03-28,click,search,btn_2,,
user_146,2025-03-02T10:00:28-08:00,2025-03-02,click,product,btn_2,,
user_486,2025-03-29T06:00:57-06:00,2025-03-29,signup,product,btn_signup,,
user_266,2025-03-10T18:12:12-07:00,2025-03-10,purchase,search,btn_3,13.12,JPY
user_490,2025-03-01T19:11:54-05:00,2025-03-01,click,checkout,btn_2,,
user_493,2025-03-11T22:46:39-04:00,2025-03-11,click,checkout,btn_2,,
user_303,2025-03-15T01:25:05-07:00,2025-03-15,login,checkout,btn_login,,
user_253,2025-03-09T11:05:32+09:00,2025-03-09,signup,search,btn_1,,
user_171,2025-03-16T03:29:08+09:00,2025-03-16,purchase,product,btn_2,72.42,EUR
user_346,2025-03-28T07:42:53-06:00,2025-03-28,login,product,btn_1,,
user_170,2025-03-28T06:23:18-04:00,2025-03-28,login,product,btn_signup,,
user_267,2025-03-21T21:37:29-07:00,2025-03-21,purchase,product,btn_login,68.28,JPY
user_177,2025-03-27T23:03:26+00:00,2025-03-27,login,profile,btn_2,,
user_287,2025-03-26T20:42:40+09:00,2025-03-26,click,home,btn_2,,
user_280,2025-03-16T00:32:33+09:00,2025-03-16,signup,profile,btn_1,,
user_297,2025-03-25T07:00:08-04:00,2025-03-25,login,product,btn_1,,
user_325,2025-03-13T13:50:02+09:00,2025-03-13,purchase,home,btn_signup,78.73,USD
user_392,2025-03-09T03:33:46+09:00,2025-03-09,purchase,product,btn_2,123.59,USD
user_316,2025-03-10T11:01:53-04:00,2025-03-10,signup,profile,btn_signup,,
user_290,2025-03-30T13:27:34+09:00,2025-03-30,signup,profile,btn_3,,
user_229,2025-03-24T15:28:36+00:00,2025-03-24,signup,profile,btn_1,,
user_423,2025-03-29T03:09:33-04:00,2025-03-29,signup,home,btn_3,,
user_357,2025-03-09T04:43:31-04:00,2025-03-09,signup,checkout,btn_login,,
user_338,2025-03-25T08:12:53-04:00,2025-03-25,login,checkout,btn_3,,
user_380,2025-03-27T06:33:35-04:00,2025-03-27,click,home,btn_2,,
user_312,2025-03-02T23:23:37+00:00,2025-03-02,signup,product,btn_signup,,
user_482,2025-03-13T00:22:17-07:00,2025-03-13,purchase,profile,btn_3,113.49,JPY
user_500,2025-03-01T03:30:04-08:00,2025-03-01,click,search,btn_login,,
user_473,2025-03-25T19:13:04+00:00,2025-03-25,purchase,home,btn_login,64.81,USD
user_284,2025-03-13T18:43:29+09:00,2025-03-13,purchase,profile,btn_signup,90.28,EUR
user_181,2025-03-22T05:15:24-06:00,2025-03-22,purchase,home,btn_2,104.28,EUR
user_374,2025-03-13T16:40:18-06:00,2025-03-13,signup,checkout,btn_signup,,
user_432,2025-03-10T08:48:34+00:00,2025-03-10,signup,home,btn_login,,
user_174,2025-03-20T15:48:22-07:00,2025-03-20,login,checkout,btn_signup,,
user_305,2025-03-16T21:19:28-04:00,2025-03-16,login,checkout,btn_signup,,
user_333,2025-03-05T05:58:47-07:00,2025-03-05,login,home,btn_2,,
user_355,2025-03-01T07:29:36-08:00,2025-03-01,login,search,btn_login,,
user_274,2025-03-17T11:42:16-06:00,2025-03-17,login,product,btn_1,,
user_391,2025-03-17T12:35:00-07:00,2025-03-17,login,product,btn_3,,
user_113,2025-03-10T06:21:23-04:00,2025-03-10,login,profile,btn_signup,,
user_462,2025-03-07T07:34:58-07:00,2025-03-07,click,home,btn_1,,
user_253,2025-03-11T18:00:53-06:00,2025-03-11,login,home,btn_3,,
user_192,2025-03-16T14:45:05-07:00,2025-03-16,click,checkout,btn_3,,
user_430,2025-03-30T19:21:09+09:00,2025-03-30,purchase,checkout,btn_2,168.96,JPY
user_403,2025-03-07T05:13:30+09:00,2025-03-07,login,home,btn_3,,
user_115,2025-03-12T20:13:35-07:00,2025-03-12,login,checkout,btn_3,,
user_366,2025-03-02T04:15:26-08:00,2025-03-02,login,checkout,btn_2,,
user_219,2025-03-02T01:02:00+09:00,2025-03-02,click,checkout,btn_1,,
user_119,2025-03-18T13:51:17-06:00,2025-03-18,login,profile,btn_signup,,
user_476,2025-03-17T09:36:13+00:00,2025-03-17,purchase,checkout,btn_signup,137.25,JPY
user_367,2025-03-15T11:39:19-06:00,2025-03-15,purchase,profile,btn_3,97.51,USD
user_461,2025-03-25T05:04:21-04:00,2025-03-25,purchase,checkout,btn_signup,183.92,USD
user_155,2025-03-19T10:36:09-06:00,2025-03-19,signup,product,btn_1,,
user_320,2025-03-01T18:59:28+09:00,2025-03-01,purchase,home,btn_3,11.59,EUR
user_189,2025-03-20T06:35:57+09:00,2025-03-20,purchase,profile,btn_3,33.51,JPY
user_306,2025-03-22T16:42:05-06:00,2025-03-22,click,search,btn_1,,
user_488,2025-03-27T03:21:03-04:00,2025-03-27,purchase,home,btn_2,168.39,EUR
user_163,2025-03-13T10:28:16-04:00,2025-03-13,purchase,product,btn_3,157.36,EUR
user_196,2025-03-25T19:55:21-06:00,2025-03-25,purchase,search,btn_login,16.07,EUR
user_250,2025-03-06T04:43:29+09:00,2025-03-06,login,search,btn_1,,
user_391,2025-03-02T14:12:03-05:00,2025-03-02,signup,checkout,btn_2,,
user_135,2025-03-22T06:08:05+00:00,2025-03-22,click,search,btn_1,,
user_232,2025-03-16T19:49:40-07:00,2025-03-16,purchase,checkout,btn_3,128.76,USD
user_206,2025-03-07T00:42:58+09:00,2025-03-07,login,product,btn_signup,,
user_405,2025-03-27T05:14:30+00:00,2025-03-27,purchase,product,btn_signup,57.04,USD
user_311,2025-03-12T19:30:13-04:00,2025-03-12,signup,home,btn_1,,
user_441,2025-03-01T11:04:12-05:00,2025-03-01,signup,profile,btn_3,,
user_350,2025-03-05T14:18:25+09:00,2025-03-05,purchase,profile,btn_1,194.16,EUR
user_436,2025-03-18T05:09:01-06:00,2025-03-18,login,search,btn_1,,
user_252,2025-03-21T02:20:38+00:00,2025-03-21,click,product,btn_signup,,
user_316,2025-03-01T09:39:13+00:00,2025-03-01,click,home,btn_signup,,
user_124,2025-03-12T23:41:02-04:00,2025-03-12,click,checkout,btn_1,,
user_171,2025-03-13T01:36:39+09:00,2025-03-13,purchase,product,btn_2,55.71,EUR
user_116,2025-03-29T19:09:22+00:00,2025-03-29,purchase,product,btn_1,182.86,JPY
user_440,2025-03-17T19:58:12-07:00,2025-03-17,click,checkout,btn_1,,
user_148,2025-03-22T14:39:55+09:00,2025-03-22,login,search,btn_2,,
user_402,2025-03-14T19:52:21-04:00,2025-03-14,login,search,btn_1,,
user_150,2025-03-05T20:15:13-07:00,2025-03-05,login,search,btn_signup,,
user_141,2025-03-09T23:16:09+00:00,2025-03-09,click,checkout,btn_signup,,
user_395,2025-03-04T23:01:36-07:00,2025-03-04,purchase,home,btn_login,152.57,EUR
user_309,2025-03-01T11:12:56-05:00,2025-03-01,click,search,btn_2,,
user_146,2025-03-11T21:31:58-06:00,2025-03-11,purchase,search,btn_login,130.63,JPY
user_385,2025-03-09T08:08:59-06:00,2025-03-09,signup,product,btn_signup,,
user_172,2025-03-01T23:19:46-08:00,2025-03-01,signup,checkout,btn_2,,
user_203,2025-03-08T02:23:06+09:00,2025-03-08,click,product,btn_1,,
user_345,2025-03-01T09:44:24+00:00,2025-03-01,purchase,search,btn_login,135.22,JPY
user_316,2025-03-08T18:07:47-07:00,2025-03-08,purchase,home,btn_login,157.65,EUR
user_325,2025-03-12T07:28:26-06:00,2025-03-12,signup,home,btn_3,,
user_214,2025-03-08T14:21:13-05:00,2025-03-08,login,search,btn_login,,
user_117,2025-03-13T05:49:14-07:00,2025-03-13,purchase,search,btn_3,112.26,USD
user_323,2025-03-16T05:24:31-04:00,2025-03-16,login,home,btn_1,,
user_304,2025-03-25T18:10:30+00:00,2025-03-25,signup,search,btn_login,,
user_201,2025-03-16T02:41:44-06:00,2025-03-16,click,profile,btn_signup,,
user_354,2025-03-11T01:33:11+09:00,2025-03-11,login,search,btn_2,,
user_368,2025-03-07T03:26:12-05:00,2025-03-07,purchase,profile,btn_login,71.97,EUR
user_314,2025-03-10T14:33:12-07:00,2025-03-10,signup,search,btn_2,,
user_426,2025-03-25T16:50:44-07:00,2025-03-25,click,home,btn_2,,
user_391,2025-03-30T11:52:19-07:00,2025-03-30,click,home,btn_3,,
user_271,2025-03-04T06:32:17-07:00,2025-03-04,purchase,search,btn_1,115.95,USD
user_197,2025-03-06T23:46:54-07:00,2025-03-06,login,product,btn_login,,
user_244,2025-03-28T05:35:56-06:00,2025-03-28,click,profile,btn_3,,
user_113,2025-03-08T09:51:37+00:00,2025-03-08,click,search,btn_2,,
user_187,2025-03-12T07:54:26+00:00,2025-03-12,signup,search,btn_2,,
user_301,2025-03-01T13:41:46+00:00,2025-03-01,signup,home,btn_signup,,
user_116,2025-03-07T06:21:13-08:00,2025-03-07,click,home,btn_signup,,
user_444,2025-03-26T11:00:46+00:00,2025-03-26,signup,search,btn_login,,
user_359,2025-03-02T06:02:07-05:00,2025-03-02,login,profile,btn_signup,,
user_165,2025-03-08T02:32:05+00:00,2025-03-08,purchase,home,btn_1,87.3,JPY
user_265,2025-03-07T08:13:33-08:00,2025-03-07,click,checkout,btn_login,,
user_285,2025-03-18T14:02:09+09:00,2025-03-18,login,product,btn_3,,
user_264,2025-03-26T09:21:22+00:00,2025-03-26,login,profile,btn_login,,
user_200,2025-03-11T12:35:44+00:00,2025-03-11,purchase,search,btn_2,19.09,EUR
user_416,2025-03-30T11:04:06-07:00,2025-03-30,signup,home,btn_1,,
user_439,2025-03-05T19:55:36+00:00,2025-03-05,purchase,home,btn_signup,176.2,JPY
user_359,2025-03-04T17:34:33-07:00,2025-03-04,click,home,btn_login,,
user_202,2025-03-14T05:55:11-06:00,2025-03-14,click,product,btn_2,,
user_263,2025-03-10T18:50:51-07:00,2025-03-10,signup,home,btn_2,,
user_488,2025-03-23T04:43:47-06:00,2025-03-23,click,product,btn_login,,
user_293,2025-03-24T20:25:07+00:00,2025-03-24,login,checkout,btn_1,,
user_155,2025-03-11T04:10:07-04:00,2025-03-11,signup,checkout,btn_signup,,
user_240,2025-03-22T19:03:35-04:00,2025-03-22,click,checkout,btn_2,,
user_283,2025-03-07T13:07:30-08:00,2025-03-07,signup,profile,btn_1,,
user_289,2025-03-02T00:25:38-05:00,2025-03-02,signup,profile,btn_1,,
user_334,2025-03-22T14:46:10+00:00,2025-03-22,click,profile,btn_1,,
